month,mfr_name,maketxt,modeltxt,yeartxt,topic_id,topic_label,component_groups,complaints,unique_states,max_component_watchlist_score,avg_topic_strength,severity_broad_rate,critical_event_near_operation_rate,highway_rate,high_speed_rate,best_signal_tier
2021-03-01,"CHRYSLER (FCA US, LLC)",JEEP,CHEROKEE,2018,17,Vehicle shutoff / stall while driving issue,POWER TRAIN,3,3,4.7760540396292726,0.4588402592966409,0.0,0.3333333333333333,0.0,0.0,Early signal
2021-03-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 2500,2015,16,Coolant leak / cylinder intrusion / overheating issue,ELECTRICAL SYSTEM,3,1,4.588288823692338,0.3532502553511987,0.0,0.0,0.0,0.0,Early signal
2021-03-01,HYUNDAI MOTOR AMERICA,HYUNDAI,TUCSON,2017,4,Brake pedal / braking performance issue,SERVICE BRAKES,6,4,4.414878183404504,0.7663231947976276,0.0,0.0,0.16666666666666666,0.16666666666666666,Moderate signal
2021-03-01,FORD MOTOR COMPANY,LINCOLN,MKZ,2008,4,Brake pedal / braking performance issue,SERVICE BRAKES,3,3,4.272119149218653,0.7908412776661323,0.0,0.0,0.0,0.0,Early signal
2021-03-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2013,3,Airbag warning / passenger airbag sensor issue,AIR BAGS,4,4,4.2574876201373995,0.6250881309143229,0.25,0.25,0.0,0.0,Early signal
2021-03-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2008,11,Airbag nondeployment / crash restraint issue,AIR BAGS,3,3,4.050598192787183,0.5486173167484146,0.0,0.0,0.0,0.0,Early signal
2021-03-01,HYUNDAI MOTOR AMERICA,HYUNDAI,TUCSON,2016,4,Brake pedal / braking performance issue,SERVICE BRAKES,5,5,3.7740373595955115,0.8102447076975301,0.0,0.0,0.0,0.0,Moderate signal
2021-03-01,HYUNDAI MOTOR AMERICA,HYUNDAI,ELANTRA,2007,19,Tire / suspension / frame rust mixed issue,SUSPENSION,3,2,3.1346391997419865,0.5062023412344204,0.3333333333333333,0.0,0.0,0.0,Early signal
2021-03-01,HYUNDAI MOTOR AMERICA,HYUNDAI,VERACRUZ,2008,2,Check engine light / engine fault complaints,ENGINE / COOLING,5,5,3.1038178773542806,0.5331657335045626,0.0,0.0,0.0,0.0,Moderate signal
2021-03-01,HYUNDAI MOTOR AMERICA,HYUNDAI,TUCSON,2021,4,Brake pedal / braking performance issue,SERVICE BRAKES,3,3,2.9224337728389225,0.8115484116300506,0.0,0.0,0.0,0.0,Early signal
2021-03-01,"SUBARU OF AMERICA, INC.",SUBARU,ASCENT,2020,4,Brake pedal / braking performance issue,SERVICE BRAKES,3,3,2.834274838859951,0.49474710944889405,0.0,0.0,0.3333333333333333,0.3333333333333333,Early signal
2021-03-01,FORD MOTOR COMPANY,FORD,EXPLORER,2011,19,Tire / suspension / frame rust mixed issue,WHEELS,3,1,2.5621402543225615,0.6190322366567212,0.0,0.0,0.0,0.0,Early signal
2021-03-01,FORD MOTOR COMPANY,FORD,TAURUS,2014,15,Oil consumption / low oil issue,ENGINE / COOLING,3,1,2.417728786872861,0.541868641124432,0.0,0.0,0.0,0.0,Early signal
2021-02-01,"GENERAL MOTORS, LLC",CHEVROLET,MALIBU,2009,1,Electric power steering assist loss,ELECTRICAL SYSTEM | STEERING,9,7,12.983469274408753,0.48368126192039057,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,Moderate signal
2021-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,PALISADE,2021,8,Windshield / glass cracking issue,VISIBILITY / WIPER,4,4,12.8339909587565,0.5572470381143639,0.0,0.0,0.5,0.5,Early signal
2021-02-01,"GENERAL MOTORS, LLC",CHEVROLET,MALIBU,2018,2,Check engine light / engine fault complaints,ENGINE / COOLING | VEHICLE SPEED CONTROL,6,6,12.829725901107631,0.3738366261882045,0.0,0.0,0.3333333333333333,0.6666666666666666,Moderate signal
2021-02-01,"NISSAN NORTH AMERICA, INC.",NISSAN,ALTIMA,2014,19,Tire / suspension / frame rust mixed issue,SUSPENSION,5,4,12.665861389216587,0.4522026931542382,0.0,0.0,0.6,0.6,Moderate signal
2021-02-01,"SUBARU OF AMERICA, INC.",SUBARU,OUTBACK,2021,8,Windshield / glass cracking issue,VISIBILITY / WIPER,4,4,12.554286031885152,0.8583332969204145,0.0,0.0,0.25,0.25,Early signal
2021-02-01,TOYOTA MOTOR CORPORATION,TOYOTA,SEQUOIA,2004,7,Door latch / lock / unintended opening issue,STRUCTURE,4,1,12.244229432521719,0.6588458320719918,0.0,0.0,0.0,0.0,Early signal
2021-02-01,TOYOTA MOTOR CORPORATION,TOYOTA,CAMRY,2019,9,Fuel pump / fuel tank / leak or odor issue,ENGINE / COOLING | FUEL / PROPULSION,8,6,11.63219290482542,0.5801605871435268,0.0,0.25,0.0,0.125,Moderate signal
2021-02-01,"CHRYSLER (FCA US, LLC)",JEEP,WRANGLER,2014,15,Oil consumption / low oil issue,ENGINE / COOLING,10,7,10.853256089618542,0.49357238318334573,0.1,0.1,0.1,0.1,High-confidence signal
2021-02-01,"GENERAL MOTORS, LLC",CHEVROLET,EQUINOX,2014,15,Oil consumption / low oil issue,ENGINE / COOLING,6,5,10.785486531542919,0.5603176478040608,0.0,0.0,0.16666666666666666,0.16666666666666666,Moderate signal
2021-02-01,"GENERAL MOTORS, LLC",CHEVROLET,EQUINOX,2015,15,Oil consumption / low oil issue,ENGINE / COOLING,6,6,10.540588568508827,0.47183255480260794,0.0,0.0,0.16666666666666666,0.16666666666666666,Moderate signal
2021-02-01,"KIA AMERICA, INC.",KIA,SORENTO,2016,15,Oil consumption / low oil issue,ENGINE / COOLING,4,3,10.23259833188263,0.5884991189294919,0.25,0.0,0.0,0.0,Early signal
2021-02-01,"KIA AMERICA, INC.",KIA,OPTIMA,2013,17,Vehicle shutoff / stall while driving issue,ELECTRICAL SYSTEM,3,3,10.174509399655868,0.6890896327805556,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,Early signal
2021-02-01,"CHRYSLER (FCA US, LLC)",JEEP,GRAND CHEROKEE,2014,15,Oil consumption / low oil issue,ENGINE / COOLING,5,4,9.751109685795685,0.4228874862735698,0.0,0.2,0.0,0.0,Moderate signal
2021-02-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2007,3,Airbag warning / passenger airbag sensor issue,AIR BAGS,5,5,9.732001643566111,0.6078833837221125,0.0,0.0,0.0,0.0,Moderate signal
2021-02-01,HONDA (AMERICAN HONDA MOTOR CO.),ACURA,RDX,2015,18,Headlight / low beam visibility issue,EXTERIOR LIGHTING,6,5,9.571872786978393,0.7871779870632257,0.0,0.0,0.0,0.0,Moderate signal
2021-02-01,"GENERAL MOTORS, LLC",CHEVROLET,CAMARO,2013,17,Vehicle shutoff / stall while driving issue,ELECTRICAL SYSTEM,3,3,9.394091532223463,0.5537815552857906,0.0,0.0,0.3333333333333333,0.3333333333333333,Early signal
2021-02-01,"GENERAL MOTORS, LLC",PONTIAC,G6,2006,1,Electric power steering assist loss,STEERING,4,4,8.9661844739439,0.398660545024194,0.0,0.0,0.25,0.25,Early signal
2021-02-01,FORD MOTOR COMPANY,FORD,FUSION,2008,4,Brake pedal / braking performance issue,SERVICE BRAKES,10,9,8.950847457080076,0.6444342863188671,0.0,0.1,0.0,0.0,High-confidence signal
2021-02-01,FORD MOTOR COMPANY,MERCURY,MILAN,2009,4,Brake pedal / braking performance issue,SERVICE BRAKES,3,3,8.797747627552557,0.8365583591578402,0.0,0.3333333333333333,0.0,0.0,Early signal
2021-02-01,FORD MOTOR COMPANY,FORD,FUSION,2011,1,Electric power steering assist loss,STEERING,9,9,7.959803372842431,0.6046627635737257,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,Moderate signal
2021-02-01,"CHRYSLER (FCA US, LLC)",JEEP,CHEROKEE,2016,17,Vehicle shutoff / stall while driving issue,ENGINE / COOLING,3,3,7.8067480416355695,0.5445697339238235,0.0,0.3333333333333333,0.0,0.3333333333333333,Early signal
2021-02-01,FORD MOTOR COMPANY,FORD,ESCAPE,2009,1,Electric power steering assist loss,STEERING,9,6,7.7459923487803986,0.6301196857190299,0.1111111111111111,0.0,0.0,0.0,Moderate signal
2021-02-01,"GENERAL MOTORS, LLC",CHEVROLET,EQUINOX,2013,15,Oil consumption / low oil issue,ENGINE / COOLING,9,5,7.610651901493472,0.5922392383777075,0.0,0.0,0.1111111111111111,0.1111111111111111,Moderate signal
2021-02-01,"SUBARU OF AMERICA, INC.",SUBARU,LEGACY,2018,8,Windshield / glass cracking issue,VISIBILITY / WIPER,3,3,7.530276712591815,0.896044374208766,0.0,0.0,0.3333333333333333,0.6666666666666666,Early signal
2021-02-01,"GENERAL MOTORS, LLC",CHEVROLET,MALIBU,2017,2,Check engine light / engine fault complaints,VEHICLE SPEED CONTROL,3,2,7.487700687139839,0.536008172499706,0.0,0.0,0.3333333333333333,0.6666666666666666,Early signal
2021-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,SONATA,2016,2,Check engine light / engine fault complaints,ENGINE / COOLING,4,4,7.461716427442803,0.3538631162256082,0.0,0.0,0.0,0.0,Early signal
2021-02-01,TOYOTA MOTOR CORPORATION,TOYOTA,CAMRY,2018,9,Fuel pump / fuel tank / leak or odor issue,ENGINE / COOLING | FUEL / PROPULSION,5,3,7.41687089091868,0.5679353332011737,0.0,0.0,0.4,0.4,Moderate signal
2021-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,TUCSON,2016,7,Door latch / lock / unintended opening issue,ELECTRICAL SYSTEM,6,4,7.100255922931607,0.6689815691316059,0.0,0.0,0.0,0.0,Moderate signal
2021-02-01,"VOLKSWAGEN GROUP OF AMERICA, INC.",VOLKSWAGEN,ATLAS,2018,4,Brake pedal / braking performance issue,SERVICE BRAKES,3,1,6.841462146887455,0.5838031772627152,0.0,0.0,0.0,0.6666666666666666,Early signal
2021-02-01,"SUBARU OF AMERICA, INC.",SUBARU,OUTBACK,2020,8,Windshield / glass cracking issue,LANE DEPARTURE,3,3,6.667276040054203,0.8531410132040009,0.0,0.0,0.0,0.0,Early signal
2021-02-01,FORD MOTOR COMPANY,FORD,F-350,2019,10,Steering wheel binding / difficult turning issue,SUSPENSION,3,3,6.597494980693386,0.30757481010401966,0.0,0.0,0.6666666666666666,0.6666666666666666,Early signal
2021-02-01,"KIA AMERICA, INC.",KIA,FORTE,2014,15,Oil consumption / low oil issue,ENGINE / COOLING,3,3,6.360495913386988,0.4574020936628851,0.0,0.3333333333333333,0.0,0.0,Early signal
2021-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,ELANTRA,2019,18,Headlight / low beam visibility issue,EXTERIOR LIGHTING,3,3,6.294006005131451,0.6688017579575781,0.0,0.0,0.0,0.0,Early signal
2021-02-01,"SUBARU OF AMERICA, INC.",SUBARU,LEGACY,2017,8,Windshield / glass cracking issue,VISIBILITY / WIPER,3,3,6.290269955673338,0.7624902118171275,0.0,0.0,0.0,0.0,Early signal
2021-02-01,FORD MOTOR COMPANY,FORD,EDGE,2015,8,Windshield / glass cracking issue,VISIBILITY / WIPER,3,2,6.279359010851899,0.3684197660391928,0.0,0.0,0.0,0.0,Early signal
2021-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,TUCSON,2013,15,Oil consumption / low oil issue,ENGINE / COOLING,3,2,6.2702876698792345,0.3807641157852481,0.0,0.0,0.3333333333333333,0.6666666666666666,Early signal
2021-02-01,FORD MOTOR COMPANY,LINCOLN,MKZ,2010,4,Brake pedal / braking performance issue,SERVICE BRAKES,3,3,6.136043695991524,0.5518293839536704,0.0,0.0,0.0,0.0,Early signal
2021-02-01,FORD MOTOR COMPANY,FORD,ESCAPE,2010,1,Electric power steering assist loss,STEERING,4,4,5.945856272675705,0.6493819007893246,0.0,0.0,0.0,0.0,Early signal
2021-02-01,"GENERAL MOTORS, LLC",PONTIAC,G6,2009,1,Electric power steering assist loss,STEERING,3,2,5.9089574461446075,0.5036505300554028,0.0,0.0,0.0,0.0,Early signal
2021-02-01,"GENERAL MOTORS, LLC",CHEVROLET,TAHOE,2007,3,Airbag warning / passenger airbag sensor issue,AIR BAGS,3,3,5.876691387785361,0.6630455869988037,0.0,0.0,0.0,0.0,Early signal
2021-02-01,FORD MOTOR COMPANY,FORD,FUSION,2015,1,Electric power steering assist loss,STEERING,3,2,5.818937756675392,0.6491587741328564,0.0,0.0,0.0,0.0,Early signal
2021-02-01,"CHRYSLER (FCA US, LLC)",RAM,1500,2015,1,Electric power steering assist loss,STEERING,3,3,5.79192057645108,0.5160568322528364,0.0,0.0,0.3333333333333333,0.3333333333333333,Early signal
2021-02-01,MAZDA MOTOR CORP.,MAZDA,CX-5,2014,17,Vehicle shutoff / stall while driving issue,ELECTRICAL SYSTEM,3,2,5.71840635639359,0.6249860820261598,0.0,0.0,0.0,0.0,Early signal
2021-02-01,"SUBARU OF AMERICA, INC.",SUBARU,OUTBACK,2017,17,Vehicle shutoff / stall while driving issue,ELECTRICAL SYSTEM,3,3,5.715218076098246,0.6242194626643173,0.0,0.0,0.0,0.0,Early signal
2021-02-01,FORD MOTOR COMPANY,FORD,EXPLORER,2013,1,Electric power steering assist loss,STEERING,7,7,5.666653198068265,0.5049729664700596,0.0,0.0,0.0,0.0,Moderate signal
2021-02-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2019,6,Transmission shifting / gear engagement issue,POWER TRAIN,4,4,5.658160207435462,0.4581142962937159,0.0,0.0,0.25,0.25,Early signal
2021-02-01,"SUBARU OF AMERICA, INC.",SUBARU,OUTBACK,2019,7,Door latch / lock / unintended opening issue,ELECTRICAL SYSTEM,3,3,5.524622798870547,0.5783909857854408,0.0,0.0,0.0,0.0,Early signal
2021-02-01,FORD MOTOR COMPANY,LINCOLN,MKZ,2008,4,Brake pedal / braking performance issue,SERVICE BRAKES,3,3,5.50032097792483,0.8059383917940562,0.0,0.0,0.0,0.0,Early signal
2021-02-01,"NISSAN NORTH AMERICA, INC.",NISSAN,ALTIMA,2013,6,Transmission shifting / gear engagement issue,POWER TRAIN,3,3,5.483734404534235,0.34594547961540895,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,Early signal
2021-02-01,"CHRYSLER (FCA US, LLC)",DODGE,JOURNEY,2016,17,Vehicle shutoff / stall while driving issue,ELECTRICAL SYSTEM,3,3,5.331248478567316,0.30361174544875325,0.0,0.0,0.3333333333333333,0.3333333333333333,Early signal
2021-02-01,"GENERAL MOTORS, LLC",CHEVROLET,EQUINOX,2013,2,Check engine light / engine fault complaints,ENGINE / COOLING,3,3,5.144562120579464,0.4870057098175337,0.0,0.0,0.0,0.0,Early signal
2021-02-01,"CHRYSLER (FCA US, LLC)",JEEP,WRANGLER,2015,15,Oil consumption / low oil issue,ENGINE / COOLING,3,3,4.978872998741365,0.4471658974166883,0.0,0.0,0.0,0.0,Early signal
2021-02-01,"CHRYSLER (FCA US, LLC)",DODGE,DURANGO,2017,18,Headlight / low beam visibility issue,EXTERIOR LIGHTING,3,3,4.797170720132187,0.40347573470540743,0.0,0.0,0.0,0.0,Early signal
2021-02-01,"GENERAL MOTORS, LLC",CHEVROLET,MALIBU,2018,17,Vehicle shutoff / stall while driving issue,ENGINE / COOLING,3,3,4.517273160428048,0.3784930886390232,0.0,0.0,0.3333333333333333,0.3333333333333333,Early signal
2021-02-01,"VOLKSWAGEN GROUP OF AMERICA, INC.",VOLKSWAGEN,JETTA,2013,6,Transmission shifting / gear engagement issue,POWER TRAIN,3,3,4.499641586055443,0.33193510032998974,0.0,0.0,0.0,0.0,Early signal
2021-02-01,"GENERAL MOTORS, LLC",CHEVROLET,MALIBU,2008,1,Electric power steering assist loss,STEERING,3,3,4.431708290933568,0.49320069494373725,0.0,0.0,0.0,0.0,Early signal
2021-02-01,"CHRYSLER (FCA US, LLC)",JEEP,CHEROKEE,2014,15,Oil consumption / low oil issue,ENGINE / COOLING,3,2,3.692829823576428,0.49866264218451056,0.0,0.0,0.0,0.0,Early signal
2021-02-01,HONDA (AMERICAN HONDA MOTOR CO.),HONDA,ODYSSEY,2019,7,Door latch / lock / unintended opening issue,STRUCTURE,3,3,2.954643161052517,0.5130071217916911,0.3333333333333333,0.0,0.0,0.0,Early signal
2021-02-01,"CHRYSLER (FCA US, LLC)",JEEP,WRANGLER,2017,15,Oil consumption / low oil issue,ENGINE / COOLING | POWER TRAIN,4,4,2.4377492057760524,0.6018800462323394,0.0,0.0,0.0,0.0,Early signal
2021-02-01,HYUNDAI MOTOR AMERICA,HYUNDAI,VELOSTER,2016,2,Check engine light / engine fault complaints,ENGINE / COOLING,3,3,2.435950314144485,0.5516049770622818,0.0,0.0,0.0,0.0,Early signal
2021-02-01,FORD MOTOR COMPANY,FORD,ESCAPE,2018,19,Tire / suspension / frame rust mixed issue,VISIBILITY / WIPER,3,1,2.166847658719559,0.4078149524431735,0.0,0.0,0.0,0.0,Early signal
2021-02-01,HONDA (AMERICAN HONDA MOTOR CO.),HONDA,ACCORD,2018,18,Headlight / low beam visibility issue,ELECTRICAL SYSTEM,3,3,2.0710770554510063,0.35664170266595674,0.0,0.0,0.0,0.0,Early signal
2021-01-01,"GENERAL MOTORS, LLC",CHEVROLET,MALIBU,2008,1,Electric power steering assist loss,STEERING,5,5,15.091324961288276,0.5826944350685248,0.0,0.4,0.4,0.4,Moderate signal
2021-01-01,"NISSAN NORTH AMERICA, INC.",NISSAN,ALTIMA,2015,18,Headlight / low beam visibility issue,EXTERIOR LIGHTING,11,8,13.829608168168244,0.8969031377072555,0.09090909090909091,0.0,0.0,0.0,High-confidence signal
2021-01-01,"SUBARU OF AMERICA, INC.",SUBARU,FORESTER,2020,8,Windshield / glass cracking issue,STRUCTURE | VISIBILITY / WIPER,21,14,12.164326234588847,0.7771456814059128,0.0,0.0,0.23809523809523808,0.23809523809523808,High-confidence signal
2021-01-01,"CHRYSLER (FCA US, LLC)",CHRYSLER,PACIFICA,2018,17,Vehicle shutoff / stall while driving issue,ELECTRICAL SYSTEM | ENGINE / COOLING,5,5,12.117142475252779,0.5648554818120788,0.0,0.2,0.2,0.2,Early signal
2021-01-01,"GENERAL MOTORS, LLC",CHEVROLET,MALIBU,2009,17,Vehicle shutoff / stall while driving issue,ELECTRICAL SYSTEM | STEERING,5,4,11.836857858907857,0.46303229079937686,0.0,0.0,0.2,0.2,Early signal
2021-01-01,"CHRYSLER (FCA US, LLC)",RAM,1500,2019,19,Tire / suspension / frame rust mixed issue,STRUCTURE,5,4,11.715812929495375,0.4608740175255308,0.0,0.0,0.0,0.0,Moderate signal
2021-01-01,"KIA AMERICA, INC.",KIA,FORTE,2012,15,Oil consumption / low oil issue,ENGINE / COOLING,4,4,11.505501730632991,0.41240165282574814,0.0,0.0,0.75,0.75,Early signal
2021-01-01,"KIA AMERICA, INC.",KIA,SORENTO,2013,2,Check engine light / engine fault complaints,ENGINE / COOLING,4,4,11.288253357777005,0.36329939068995165,0.0,0.25,0.5,0.5,Early signal
2021-01-01,FORD MOTOR COMPANY,FORD,F-150,2019,6,Transmission shifting / gear engagement issue,POWER TRAIN,4,4,11.230465127630847,0.5187055118455481,0.0,0.0,0.5,0.5,Early signal
2021-01-01,"SUBARU OF AMERICA, INC.",SUBARU,LEGACY,2018,8,Windshield / glass cracking issue,VISIBILITY / WIPER,5,3,11.126063950474785,0.802393630612182,0.0,0.0,0.0,0.0,Moderate signal
2021-01-01,"TRIUMPH MOTORCYCLES AMERICA, LTD.",TRIUMPH,THRUXTON,2016,4,Brake pedal / braking performance issue,SERVICE BRAKES,6,5,11.086357309174842,0.6743151610259303,0.0,0.0,0.0,0.0,Moderate signal
2021-01-01,"CHRYSLER (FCA US, LLC)",RAM,3500,2020,9,Fuel pump / fuel tank / leak or odor issue,FUEL / PROPULSION,4,4,11.003599925428622,0.31826891243536615,0.0,0.75,0.0,0.0,Early signal
2021-01-01,"SUBARU OF AMERICA, INC.",SUBARU,CROSSTREK,2018,8,Windshield / glass cracking issue,STRUCTURE | VISIBILITY / WIPER,5,4,10.900794111244586,0.7992688128306964,0.0,0.0,0.4,0.4,Early signal
2021-01-01,"KIA AMERICA, INC.",KIA,OPTIMA,2013,17,Vehicle shutoff / stall while driving issue,ENGINE / COOLING,5,5,10.45066980975043,0.48224574832394723,0.0,0.2,0.4,0.4,Moderate signal
2021-01-01,"GENERAL MOTORS, LLC",CHEVROLET,MALIBU,2006,1,Electric power steering assist loss,STEERING,4,3,10.417100768965938,0.47122804237477994,0.0,0.0,0.5,0.5,Early signal
2021-01-01,TOYOTA MOTOR CORPORATION,TOYOTA,RAV4,2019,9,Fuel pump / fuel tank / leak or odor issue,FUEL / PROPULSION,7,6,10.296843366661848,0.5883067443147268,0.0,0.0,0.0,0.0,Moderate signal
2021-01-01,HYUNDAI MOTOR AMERICA,HYUNDAI,SONATA,2013,18,Headlight / low beam visibility issue,ELECTRICAL SYSTEM | EXTERIOR LIGHTING,6,5,9.789461228000093,0.4689126963286252,0.3333333333333333,0.0,0.0,0.0,Moderate signal
2021-01-01,"GENERAL MOTORS, LLC",CHEVROLET,TAHOE,2015,4,Brake pedal / braking performance issue,SERVICE BRAKES,4,4,9.774575506476774,0.46770129978240216,0.25,0.0,0.0,0.0,Early signal
2021-01-01,TOYOTA MOTOR CORPORATION,TOYOTA,CAMRY,2019,9,Fuel pump / fuel tank / leak or odor issue,FUEL / PROPULSION,6,4,9.462907137272211,0.6008256366230758,0.0,0.0,0.0,0.0,Moderate signal
2021-01-01,TOYOTA MOTOR CORPORATION,TOYOTA,HIGHLANDER,2020,9,Fuel pump / fuel tank / leak or odor issue,FUEL / PROPULSION,4,4,9.236251985172887,0.6847015056958702,0.0,0.0,0.0,0.0,Early signal
2021-01-01,"CHRYSLER (FCA US, LLC)",JEEP,RENEGADE,2017,15,Oil consumption / low oil issue,FUEL / PROPULSION,3,3,8.869457900924644,0.625905691294346,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,Early signal
2021-01-01,"CHRYSLER (FCA US, LLC)",RAM,1500,2015,1,Electric power steering assist loss,STEERING,4,4,8.77465843532382,0.5480956725463981,0.0,0.0,0.0,0.0,Early signal
2021-01-01,HONDA (AMERICAN HONDA MOTOR CO.),ACURA,RDX,2015,18,Headlight / low beam visibility issue,EXTERIOR LIGHTING,4,4,8.747715274429435,0.8254379992996321,0.0,0.0,0.0,0.0,Early signal
2021-01-01,FORD MOTOR COMPANY,MERCURY,MILAN,2007,4,Brake pedal / braking performance issue,SERVICE BRAKES,4,3,8.723658887509334,0.6050785059977469,0.0,0.0,0.0,0.0,Early signal
2021-01-01,"KIA AMERICA, INC.",KIA,SORENTO,2012,2,Check engine light / engine fault complaints,ENGINE / COOLING,4,4,8.702008707912688,0.37642958563918816,0.0,0.25,0.0,0.0,Early signal
2021-01-01,"VOLKSWAGEN GROUP OF AMERICA, INC.",VOLKSWAGEN,JETTA,2017,9,Fuel pump / fuel tank / leak or odor issue,FUEL / PROPULSION,4,4,8.687269016727546,0.5994259315025382,0.0,0.0,0.0,0.0,Early signal
2021-01-01,FORD MOTOR COMPANY,FORD,F-250,2018,10,Steering wheel binding / difficult turning issue,STEERING | SUSPENSION,3,3,8.608262202133693,0.4106632887560924,0.0,0.0,1.0,1.0,Early signal
2021-01-01,FORD MOTOR COMPANY,MERCURY,MILAN,2008,4,Brake pedal / braking performance issue,SERVICE BRAKES,3,3,8.57178260990883,0.7048786191639677,0.0,0.0,0.3333333333333333,0.3333333333333333,Early signal
2021-01-01,"CHRYSLER (FCA US, LLC)",JEEP,CHEROKEE,2014,15,Oil consumption / low oil issue,ENGINE / COOLING,4,4,8.553316710404633,0.5786186196317242,0.0,0.0,0.0,0.0,Early signal
2021-01-01,"GENERAL MOTORS, LLC",PONTIAC,G6,2009,1,Electric power steering assist loss,STEERING,3,2,8.383697384514448,0.5367147490375289,0.0,0.0,0.6666666666666666,0.6666666666666666,Early signal
2021-01-01,"CHRYSLER (FCA US, LLC)",CHRYSLER,200,2015,17,Vehicle shutoff / stall while driving issue,POWER TRAIN,4,4,8.277454862102362,0.4745409226344075,0.0,0.0,0.0,0.0,Early signal
2021-01-01,FORD MOTOR COMPANY,FORD,F-250,2012,10,Steering wheel binding / difficult turning issue,STEERING | SUSPENSION,3,3,8.23878259265551,0.40398551353266227,0.0,0.0,1.0,1.0,Early signal
2021-01-01,"TESLA, INC.",TESLA,MODEL X,2016,18,Headlight / low beam visibility issue,ELECTRICAL SYSTEM | VISIBILITY / WIPER,6,4,8.22976325195961,0.41159289129468163,0.0,0.0,0.0,0.0,Moderate signal
2021-01-01,"SUBARU OF AMERICA, INC.",SUBARU,CROSSTREK,2017,8,Windshield / glass cracking issue,VISIBILITY / WIPER,3,3,8.050196471383256,0.758308899668371,0.0,0.0,0.3333333333333333,0.3333333333333333,Early signal
2021-01-01,"GENERAL MOTORS, LLC",CHEVROLET,SILVERADO 1500,2016,4,Brake pedal / braking performance issue,SERVICE BRAKES,4,4,7.954820540687903,0.6236620879157269,0.25,0.0,0.25,0.25,Early signal
